TrackID	GenreID	Genre	Type	spectral_rolloff_mean	mfcc_1_mean	spectral_centroid_mean	tempo	zero_cross_rate_mean
263	2	disco	Test	6020.16359689435	-62.7881126403809	2875.52379369897	129.19921875	0.13478414340654
265	2	disco	Test	4956.82002678744	-219.455642700195	2143.64560157904	99.3840144230769	0.0847504323481037
271	2	disco	Test	5352.61763345346	-78.3511734008789	2605.15877961942	135.999177631579	0.126388502563854
273	2	disco	Test	4352.99034472959	-167.378173828125	1959.51651545679	117.453835227273	0.0900334691853715
276	2	disco	Test	5419.38389639367	-63.6503372192383	2577.01395544514	123.046875	0.138245951649574
277	2	disco	Test	4398.7067349555	-103.091949462891	2108.19978661318	129.19921875	0.110416187959559
282	2	disco	Test	5024.45295115373	-57.8006134033203	2450.40781182495	129.19921875	0.124499247170085
297	2	disco	Test	7771.08634263738	-26.5682468414307	3637.55179861418	129.19921875	0.190095600328947
302	3	blues	Test	2312.52768312814	-301.707153320312	1151.37802956756	117.453835227273	0.0353387885787539
305	3	blues	Test	3581.00334616268	-160.291854858398	1835.50700850876	135.999177631579	0.101500142100426
308	3	blues	Test	2955.76546022397	-179.420074462891	1451.84945819549	92.28515625	0.0614350026606037
317	3	blues	Test	2930.24061456922	-238.53303527832	1420.41147890575	99.3840144230769	0.0637176797116873
320	3	blues	Test	3175.43913188734	-177.191619873047	1538.93179214666	92.28515625	0.0747992453560372
321	3	blues	Test	4972.26993336397	-116.546363830566	2340.33621126255	161.4990234375	0.121775151775348
323	3	blues	Test	4482.25622974313	-30.1292877197266	2094.77583391753	99.3840144230769	0.100569686653444
324	3	blues	Test	4755.35457835478	-95.4632415771484	2258.53050127842	161.4990234375	0.112765002176858
332	3	blues	Test	4673.62173924874	-106.348152160645	2148.74981954513	123.046875	0.0988123276654412
335	3	blues	Test	5077.13596592009	-82.4858856201172	2503.95279627096	129.19921875	0.167584398582624
337	3	blues	Test	3046.85657607513	-255.973831176758	1318.6237038959	123.046875	0.0399729253337848
343	3	blues	Test	1455.81619687863	-346.886871337891	798.56844507364	107.666015625	0.0256396786716331
347	3	blues	Test	4237.09937883973	-76.7577667236328	2171.15861919452	103.359375	0.13280229598007
368	3	blues	Test	4062.69210012336	-58.0010986328125	2030.37252905866	92.28515625	0.103385996154218
372	3	blues	Test	4195.97462751548	-26.9552383422852	2116.89425150822	103.359375	0.127272473031153
375	3	blues	Test	3927.24291916602	-145.429168701172	1810.96033649388	161.4990234375	0.0754795133513932
376	3	blues	Test	3828.06851886005	-92.7685394287109	1886.70570627108	92.28515625	0.0899238704527864
378	3	blues	Test	2519.04310102433	-206.281158447266	1239.68799891036	103.359375	0.050907855432469
384	3	blues	Test	2900.17412971048	-221.831130981445	1331.03659123516	151.999080882353	0.0429672382933437
390	3	blues	Test	2621.57581435638	-200.196060180664	1247.4080157461	151.999080882353	0.0369037828947368
406	4	reggae	Test	3736.24407410991	-202.022201538086	1585.6012933797	151.999080882353	0.0436788742018189
408	4	reggae	Test	3791.19374183678	-209.728256225586	1716.11172241167	129.19921875	0.0641156364889706
410	4	reggae	Test	3693.84433049536	-240.009292602539	1701.1031925318	95.703125	0.0655547812258127
414	4	reggae	Test	3797.01037333108	-176.695281982422	1798.65388309754	151.999080882353	0.0730509566079721
418	4	reggae	Test	2881.06591192192	-207.346939086914	1418.28070557482	151.999080882353	0.0608223835381192
439	4	reggae	Test	5006.53639282604	-136.789123535156	2288.93141809289	172.265625	0.0609996311435759
447	4	reggae	Test	3837.84345975232	-296.080810546875	2031.88823111133	92.28515625	0.101045496323529
451	4	reggae	Test	5595.95782867526	-130.392501831055	2525.88314782728	129.19921875	0.0822270160119969
457	4	reggae	Test	4776.80444865035	-177.292709350586	2170.7293331968	95.703125	0.0788986158813854
461	4	reggae	Test	5315.52619107367	-115.720321655273	2567.67204526438	99.3840144230769	0.0994389300744969
462	4	reggae	Test	3440.07919831173	-175.169143676758	1797.40517300708	86.1328125	0.0994102076480263
467	4	reggae	Test	4759.78788488051	-140.317825317383	2477.92989885518	143.5546875	0.114978896575077
468	4	reggae	Test	5796.57328224773	-127.364028930664	2867.99280036996	151.999080882353	0.130651515334752
471	4	reggae	Test	7624.54556208277	42.1128692626953	4434.94874202373	129.19921875	0.260222538336881
472	4	reggae	Test	5294.12632047576	-155.672424316406	3003.02285236034	151.999080882353	0.186433868880611
487	4	reggae	Test	3270.78022203947	-232.593017578125	1609.75580403471	161.4990234375	0.0605759753531347
488	4	reggae	Test	3787.33543183412	-223.366775512695	1699.8353934506	107.666015625	0.0613174674680728
491	4	reggae	Test	3582.78666871251	-177.340896606445	1709.03543427374	123.046875	0.0737497430098684
494	4	reggae	Test	3854.90168993687	-169.243667602539	1811.35821623149	135.999177631579	0.0721775680872678
498	4	reggae	Test	4678.97170689822	-177.613388061523	2086.53150259116	135.999177631579	0.0873781564434985
509	5	classical	Test	2738.09177646696	-295.743530273438	1372.82149931304	103.359375	0.0729232173955108
513	5	classical	Test	2915.69070255055	-326.899871826172	1526.56067068398	135.999177631579	0.108951722136223
514	5	classical	Test	2619.85915807009	-449.514373779297	1371.61703304959	123.046875	0.0757523764028638
517	5	classical	Test	2397.41883646962	-228.957336425781	1313.78536302278	151.999080882353	0.0810977711397059
532	5	classical	Test	2474.96836753822	-274.386383056641	1322.69984856877	151.999080882353	0.0761261458736455
537	5	classical	Test	3366.3129776993	-166.431549072266	1803.52595899147	123.046875	0.104016377829915
545	5	classical	Test	3634.06969194442	-85.2649917602539	1878.77403007312	129.19921875	0.111613081704721
548	5	classical	Test	1733.68951661668	-369.136871337891	1002.36444320383	112.34714673913	0.0579482512577399
549	5	classical	Test	4066.95874099023	-326.316741943359	2172.51473899304	117.453835227273	0.151986231375774
550	5	classical	Test	2083.12073698723	-436.842346191406	1173.93106551187	123.046875	0.0663253736938854
552	5	classical	Test	1159.40132259215	-437.525207519531	790.478224799162	107.666015625	0.0521123077109133
563	5	classical	Test	2833.49953288264	-106.220878601074	1712.46625576772	129.19921875	0.116278208446207
566	5	classical	Test	2781.17484928285	-280.7255859375	1494.14056367806	103.359375	0.0859212491534443
574	5	classical	Test	2927.490631198	-385.794311523438	1424.10185023268	123.046875	0.0701549045810759
575	5	classical	Test	1911.3134425491	-549.623779296875	973.554796161062	123.046875	0.03153760219137
577	5	classical	Test	3426.43761413385	-422.608032226562	1800.63831916325	117.453835227273	0.124357146744389
581	5	classical	Test	1434.1996609242	-374.007507324219	822.426735935035	112.34714673913	0.0394574333639706
594	5	classical	Test	2655.32561027598	-309.242828369141	1369.69322774017	123.046875	0.0735679602844427
597	5	classical	Test	2560.89284796464	-356.143951416016	1216.4262249785	129.19921875	0.056270256869195
605	6	rock	Test	4479.5062463719	-91.3853912353516	2148.47010879405	123.046875	0.109116498161765
606	6	rock	Test	6731.70929427486	-66.3494491577148	3030.43555091514	89.1029094827586	0.120808415368615
607	6	rock	Test	3243.23038862955	-172.591674804688	1561.54653047007	151.999080882353	0.0789651309742647
619	6	rock	Test	5123.79401711857	-121.437980651855	2553.8992230016	117.453835227273	0.136173401823723
621	6	rock	Test	5877.40612679591	-74.1989212036133	2794.37091450623	161.4990234375	0.137648071666989
632	6	rock	Test	6130.82959437887	-65.9884643554688	3009.9775310365	112.34714673913	0.144744400638545
633	6	rock	Test	5402.50066515093	-121.095573425293	2467.06466230833	123.046875	0.118280085985875
645	6	rock	Test	5302.21793821353	-89.1387634277344	2638.86764191772	117.453835227273	0.132472366002322
647	6	rock	Test	4271.20750592589	-124.005767822266	1867.3888523886	129.19921875	0.0569883175309598
650	6	rock	Test	5836.38137486697	-28.0893688201904	2789.79403817593	135.999177631579	0.13500787599168
651	6	rock	Test	3362.86299856086	-14.9371814727783	1717.34194359814	123.046875	0.0849809676131966
654	6	rock	Test	5047.99447546802	-71.1652374267578	2627.05308082764	129.19921875	0.146319221047794
658	6	rock	Test	3824.08520961324	-211.208297729492	1596.52316657574	123.046875	0.0460998724119582
676	6	rock	Test	4730.41306250605	-95.2963104248047	2294.29156591962	123.046875	0.129121290271865
681	6	rock	Test	4691.00496746807	-118.818695068359	2181.71791200514	151.999080882353	0.106376151920472
682	6	rock	Test	3246.30537003556	-235.218200683594	1609.36993671426	123.046875	0.076289788119195
686	6	rock	Test	4918.49525853207	-61.6525535583496	2224.31109402965	95.703125	0.110058669335333
687	6	rock	Test	3014.67343734883	-224.994018554688	1398.58157496063	112.34714673913	0.0487313757739938
689	6	rock	Test	4994.0031352796	-103.939178466797	2188.17621352147	107.666015625	0.106276757207817
691	6	rock	Test	6983.20777349797	-212.298355102539	2947.10922442832	123.046875	0.108570016205495
701	7	hiphop	Test	5320.27616235125	-98.8409957885742	2671.07404692185	95.703125	0.122187091839203
710	7	hiphop	Test	3806.31031709559	-127.298568725586	1811.48721121977	92.28515625	0.0672769930340557
717	7	hiphop	Test	5273.70977726514	-82.4247741699219	2429.93669812858	86.1328125	0.0798116867018189
721	7	hiphop	Test	5353.28429608891	-129.951690673828	2538.24349269096	107.666015625	0.100669837219427
722	7	hiphop	Test	6667.50968248113	-74.7709426879883	3053.2752031085	95.703125	0.126819716887577
726	7	hiphop	Test	5474.70022857005	-80.9265823364258	2667.66449506933	117.453835227273	0.14734075682082
738	7	hiphop	Test	4581.12229858021	-74.1989135742188	2095.29991064161	135.999177631579	0.0941872611503483
740	7	hiphop	Test	5996.32207439411	-121.610061645508	2706.67146296944	95.703125	0.112571503724845
741	7	hiphop	Test	4411.28999219959	-62.8069000244141	2202.29489490992	92.28515625	0.0966872460332817
744	7	hiphop	Test	4791.04602920013	-95.0869445800781	2199.91619268757	103.359375	0.0983248022687693
747	7	hiphop	Test	5266.3764882752	-122.270896911621	2677.59839239543	117.453835227273	0.108059437282314
757	7	hiphop	Test	7022.7242012142	-103.223136901855	3459.9805023977	103.359375	0.173471740155766
761	7	hiphop	Test	5256.12655025518	-64.6525650024414	2470.72226175102	135.999177631579	0.100163793416215
764	7	hiphop	Test	5176.77703007087	-101.081245422363	2355.62129716797	99.3840144230769	0.0701303393479102
765	7	hiphop	Test	6030.59686713913	-74.359748840332	2908.79647090303	92.28515625	0.10257420967976
773	7	hiphop	Test	5556.00807024598	-76.582633972168	2708.80831433671	92.28515625	0.120154602239745
781	7	hiphop	Test	5683.71563134917	-66.0644226074219	2545.05813759585	95.703125	0.0957239109665248
786	7	hiphop	Test	6277.93703817362	-191.638442993164	3185.14216481884	117.453835227273	0.152197492380998
787	7	hiphop	Test	5837.59803417666	-144.992340087891	2330.83962864675	112.34714673913	0.0726390165441176
797	7	hiphop	Test	5411.72560936895	-105.569511413574	2628.97673389285	103.359375	0.138555095660797
802	8	country	Test	3056.18985297141	-353.054229736328	1496.56913502373	83.3543346774194	0.0354812669311146
805	8	country	Test	1945.03823861987	-209.389389038086	1043.97371128272	107.666015625	0.0455953403154025
822	8	country	Test	2755.97500166288	-217.163940429688	1327.82409595023	112.34714673913	0.061087310129644
823	8	country	Test	4111.46680518939	-82.9626159667969	1881.16181788042	129.19921875	0.0811041958929954
829	8	country	Test	3175.26413294553	-148.441787719727	1560.87968119318	112.34714673913	0.0671874244146672
830	8	country	Test	4416.15662943837	-74.1483001708984	2101.53859942405	89.1029094827586	0.101029623403638
832	8	country	Test	5389.55074345733	-101.288093566895	2386.82234510037	103.359375	0.0870259287925697
834	8	country	Test	3791.62707254983	-137.883758544922	1741.81499715971	135.999177631579	0.0754375634916796
841	8	country	Test	4956.72836067507	-84.7440719604492	2271.28932521867	89.1029094827586	0.108254447440983
845	8	country	Test	3291.48009687016	-146.048812866211	1596.22091186463	143.5546875	0.0692652652138158
849	8	country	Test	3360.938010201	-162.721160888672	1730.55935820585	151.999080882353	0.0665200059258901
851	8	country	Test	1752.88940051761	-229.147201538086	963.195880529199	80.74951171875	0.0457684307275542
853	8	country	Test	3166.92251671948	-204.71435546875	1552.77216149092	129.19921875	0.0592494527621904
857	8	country	Test	3117.35614977385	-207.276168823242	1533.86258879928	135.999177631579	0.07112353062113
868	8	country	Test	4477.88958948094	-42.1657180786133	2157.20577641928	143.5546875	0.108256715000967
886	8	country	Test	6568.84361243469	-124.633102416992	2951.94867859537	135.999177631579	0.124742254015093
891	8	country	Test	6046.53010412635	-199.094497680664	2838.20335155007	112.34714673913	0.110105154315015
896	8	country	Test	3440.69586124952	-141.023101806641	1667.86262436947	89.1029094827586	0.0640676398026316
899	8	country	Test	6062.84667212897	-126.185470581055	2812.41461232867	129.19921875	0.129564976175503
901	9	jazz	Test	2583.95104186823	-248.109420776367	1377.97698991909	95.703125	0.0618065045714009
905	9	jazz	Test	7278.83931918779	-228.371536254883	3027.14036236414	117.453835227273	0.100148298422988
909	9	jazz	Test	2832.56620519301	-204.392517089844	1382.73073075134	129.19921875	0.0612305443353328
910	9	jazz	Test	2343.76916088187	-413.579132080078	1176.00436241993	112.34714673913	0.0399109453608746
911	9	jazz	Test	7235.0395840388	-126.012130737305	3393.85747843391	107.666015625	0.149702042618034
917	9	jazz	Test	5562.63303018576	-163.539474487305	2634.31927410472	107.666015625	0.107876142850232
920	9	jazz	Test	5023.31962467347	-294.19384765625	2213.66996187526	117.453835227273	0.0753657574255031
922	9	jazz	Test	4330.4154812367	-341.018005371094	1845.87611497703	135.999177631579	0.042829295060952
926	9	jazz	Test	5155.09382785289	-141.496841430664	2503.13991798603	161.4990234375	0.0958304862857972
930	9	jazz	Test	6065.3466570119	-299.405334472656	2958.85274457163	117.453835227273	0.151422742719621
937	9	jazz	Test	2724.4335257232	-189.916946411133	1304.68530764977	107.666015625	0.0462748524574303
939	9	jazz	Test	1608.91527110947	-261.877288818359	844.139158443857	123.046875	0.0377299305824303
943	9	jazz	Test	3046.08991404436	-298.807952880859	1451.49837080859	129.19921875	0.0512222904169892
954	9	jazz	Test	4247.19098448384	-192.125381469727	1992.94088977027	103.359375	0.0877088422745743
963	9	jazz	Test	1417.20809700319	-297.232696533203	813.438637907265	123.046875	0.0446743330350232
970	9	jazz	Test	1838.49721619219	-270.31201171875	1039.71047464911	95.703125	0.047768796560565
985	9	jazz	Test	2730.5418221205	-190.396072387695	1428.03874278799	95.703125	0.0524237192821207
986	9	jazz	Test	5135.26061444829	-149.196807861328	2414.85705042169	83.3543346774194	0.0955731182275542
995	9	jazz	Test	4355.8153276473	-223.03059387207	1884.94390108725	161.4990234375	0.0581251209365325
997	9	jazz	Test	2751.67502766423	-202.821929931641	1336.36985140821	107.666015625	0.0587347166457043
